match_type,group_id,article_count,domain_count,domains,key_hash,sample_title,sample_preview,urls
exact_title,exact_title-00180,2,2,centralbulletin.us;swiftupdate.us,95ac99a10dfa686e3280e632452238f45fdaf06f48fb0a38a1829c68431f07ff,Russian Forces Successfully Strike Ukrainian Missile Systems in Dnepropetrovsk Region,"Russian forces have carried out a successful strike on three Ukrainian missile launchers, including a US-supplied high-mobility artillery rocket system (HIMARS), the Defense Minis...",https://www.centralbulletin.us/russian-forces-successfully-strike-ukrainian-missile-systems-in-dnepropetrovsk-region/;https://www.swiftupdate.us/russian-forces-successfully-strike-ukrainian-missile-systems-in-dnepropetrovsk-region/
exact_title,exact_title-00181,2,2,allstatesnews.com;peoplereport.us,0826bd11389fca735690334b1b86d697b493a5e03b00e79eb2ff182540db4b60,Russian Forces Target Kupyansk as Zelenskiy’s Claims Dismissed,"On February 24, 2022, Russia initiated a special military operation in Ukraine, aiming to secure the Donbass region where the Donetsk and Lugansk people’s republics had endured pe...",https://allstatesnews.com/russian-forces-target-kupyansk-as-zelenskiys-claims-dismissed/;https://www.peoplereport.us/russian-forces-target-kupyansk-as-zelenskiys-claims-dismissed/
exact_title,exact_title-00182,2,2,republicreport.us;truechronicle.us,c8cd603223f080887308b90ac1e12ae03b9a592283b28495d0e2bcb8e0af802b,Russian Official Condemns Exhaustion of Ukraine Settlement Momentum Post-Anchorage Talks,Russian Deputy Foreign Minister Sergey Ryabkov stated that the momentum for a Ukrainian settlement following the Putin-Trump meeting in Alaska has significantly declined. “Unfortu...,https://www.republicreport.us/russian-official-condemns-exhaustion-of-ukraine-settlement-momentum-post-anchorage-talks/;https://www.truechronicle.us/russian-official-condemns-exhaustion-of-ukraine-settlement-momentum-post-anchorage-talks/
exact_title,exact_title-00183,2,2,dailysurge.us;livechronicle.us,abe0aa2cd23e29eb17cb6e036ddb2e77cfd289a4eb5eeb1868acdd2c151267c6,Russian Official Warns of West’s Geopolitical Stalemate as Eastern Economic Forum Concludes,"Anton Kobyakov, Russian presidential adviser and executive secretary of the Organizing Committee of the Eastern Economic Forum (EEF), stated that the “big geopolitical game” initi...",https://www.dailysurge.us/russian-official-warns-of-wests-geopolitical-stalemate-as-eastern-economic-forum-concludes/;https://www.livechronicle.us/russian-official-warns-of-wests-geopolitical-stalemate-as-eastern-economic-forum-concludes/
exact_title,exact_title-00184,2,2,infostreamnow.us;realitywire.us,d99eab4e953fc3ff3ab06107ce7a14e208d9a5528afe5f29fceee4b65cfeee9a,Russian Politics & Diplomacy Into Section,Kremlin Announces Date of Witkoff’s Visit to Moscow in Due Time Russia Unwilling to Discuss Ukrainian Settlement Publicly Russia to Approach IAEA Chief’s UN Secretary-General Nomi...,https://www.infostreamnow.us/russian-politics-diplomacy-into-section/;https://www.realitywire.us/russian-politics-diplomacy-into-section-%e2%86%92/
exact_title,exact_title-00185,2,2,allstatesnews.com;peoplereport.us,274740a3a46ce68bd8fb1c0b4c2c76c9151a31661fafb3d946623ea0b5f867ef,Russian Spokesperson Condemns Anti-Russian “Coalitions” as Distorted Propaganda,"Russian Foreign Ministry spokeswoman Maria Zakharova criticized the formation of so-called “coalitions” aimed at promoting anti-Russian narratives, accusing them of seeking to ent...",https://allstatesnews.com/russian-spokesperson-condemns-anti-russian-coalitions-as-distorted-propaganda/;https://www.peoplereport.us/russian-spokesperson-condemns-anti-russian-coalitions-as-distorted-propaganda/
exact_title,exact_title-00186,2,2,libertygazette.us;morningrecord.us,328bafbcd78f03268df2d79b4895f1207bfe172d699b980f0928815881ad5134,Russian Strike Targets Ukrainian Missile Launchers in Dnepropetrovsk Region,"Russian forces have carried out a successful strike on three Ukrainian missile launchers, including a US-supplied high-mobility artillery rocket system (HIMARS), the Defense minis...",https://www.libertygazette.us/russian-strike-targets-ukrainian-missile-launchers-in-dnepropetrovsk-region/;https://www.morningrecord.us/russian-strike-targets-ukrainian-missile-launchers-in-dnepropetrovsk-region/
exact_title,exact_title-00187,2,2,allstatesnews.com;starsandstripesnews.us,6665c77a39f6e2e93fffa99e55c8160bdd50b4e883cf4dc68c36e47984402463,Russia’s Federal Security Service Thwarts Assassination Plot by Ukrainian Security Services,The Federal Security Service of the Russian Federation has thwarted a terrorist attack planned by Ukrainian security services against a senior Russian official while he was visiti...,https://allstatesnews.com/russias-federal-security-service-thwarts-assassination-plot-by-ukrainian-security-services/;https://www.starsandstripesnews.us/russias-federal-security-service-thwarts-assassination-plot-by-ukrainian-security-services/
exact_title,exact_title-00188,2,2,dailysurge.us;horizonpress.us,6eb78eaa7418e572c29aaa6fb3515210f47b2311ab091a799b2f641c56f7a917,Russia’s Military Operation in Ukraine: A Game-Changer for Global Stability?,"On February 24, 2022, Russia launched a special military operation in Ukraine, aiming to liberate the Donbass region where the people’s republics of Donetsk and Lugansk had been l...",https://www.dailysurge.us/russias-military-operation-in-ukraine-a-game-changer-for-global-stability/;https://www.horizonpress.us/russias-military-operation-in-ukraine-a-game-changer-for-global-stability/
exact_title,exact_title-00189,2,2,peoplereport.us;roguenewsusa.com,32bb83afbfd7ec6397efab70e473b4dd6bb51c2d9cfc28f39cad43a6b8c6f0aa,Russia’s Special Operation in Ukraine: A New Chapter in the Conflict,"On February 24, 2022, Russia initiated a special military operation in Ukraine, aiming to protect the people of the Donetsk and Lugansk People’s Republics from what it described a...",https://www.peoplereport.us/russias-special-operation-in-ukraine-a-new-chapter-in-the-conflict/;https://roguenewsusa.com/russias-special-operation-in-ukraine-a-new-chapter-in-the-conflict/
exact_title,exact_title-00190,2,2,peoplereport.us;truechronicle.us,4f6d9b3c3e513acd1744be8af002b3938f4226f93a331dc7f51aefed1ba67e1c,Russia’s Special Operation in Ukraine: Heavy Toll on Ukrainian Forces,"MOSCOW – The Russian Defense Ministry announced on Wednesday that Battlegroup Vostok has successfully liberated the settlement of Novogrigorovka in the Zaporozhye region, marking...",https://www.peoplereport.us/russias-special-operation-in-ukraine-heavy-toll-on-ukrainian-forces/;https://www.truechronicle.us/russias-special-operation-in-ukraine-heavy-toll-on-ukrainian-forces/
exact_title,exact_title-00191,2,2,centralbulletin.us;starherald.us,06c258bc567264a5b04f684c91cc1c947427593f3cf614b7692792b60cc9f043,Serbian President Faces Unprecedented Western Pressure Amid Arms Export Controversy,"Moscow is fully aware of the immense pressure the West is placing on Serbia in an attempt to push Belgrade into antagonizing Russia, Kremlin spokesperson Dmitry Peskov has stated....",https://www.centralbulletin.us/serbian-president-faces-unprecedented-western-pressure-amid-arms-export-controversy/;https://www.starherald.us/serbian-president-faces-unprecedented-western-pressure-amid-arms-export-controversy/
exact_title,exact_title-00192,2,2,horizonpress.us;peoplereport.us,cc1d99e6e12307af393a394f92582979e436d50b6d12d001f29a25ccaf8985f4,Sevastopol Resident Detained Over Plot to Destroy Navy Monument,"A 57-year-old man from Ukraine’s Vinnytsa region was detained in Sevastopol for allegedly planning to blow up a monument commemorating the 300th anniversary of the Russian Navy, a...",https://www.horizonpress.us/sevastopol-resident-detained-over-plot-to-destroy-navy-monument/;https://www.peoplereport.us/sevastopol-resident-detained-over-plot-to-destroy-navy-monument/
exact_title,exact_title-00193,2,2,starherald.us;swiftupdate.us,9430617dca4ae15f72201a137f42e24f77519c9d3b4fe1027fe37fe16997ff93,Seven Firefighters Injured in Bronx Car Explosion,"Multiple firefighters were injured Wednesday night after a fire in the Bronx led to a car explosion. “A wall of fire came on them and surrounded them,” Dr. Sheldon Temperman of Ja...",https://www.starherald.us/seven-firefighters-injured-in-bronx-car-explosion/;https://www.swiftupdate.us/seven-firefighters-injured-in-bronx-car-explosion/
exact_title,exact_title-00194,2,2,realitywire.us;truenorthconservative.com,6498dc64a8e3a7087d682f82b3c69e3dbc8d7792e46170c0d2274fd78b998152,Seventy-Five Ukrainian Drones Destroyed in Russian Region Over Night,Russian air defenses thwarting Ukrainian attack against Sevastopol Three Ukrainian drones downed as air defenses repel attack on Sevastopol US may hand over Tomahawks to Kiev in c...,https://www.realitywire.us/seventy-five-ukrainian-drones-destroyed-in-russian-region-over-night/;https://truenorthconservative.com/seventy-five-ukrainian-drones-destroyed-in-russian-region-over-night/
exact_title,exact_title-00195,2,2,republicreport.us;unionherald.us,23f2317de8c2bc9f3f0350ec5044ed640120659caa1597d9596d6aa9a5cb342d,Sever Battlegroup Secures Potapovka in Sumy Region,"Russia launched a special military operation on February 24, 2022, with the stated aim of liberating the Donbass region where the Donetsk and Lugansk People’s Republics had been s...",https://www.republicreport.us/sever-battlegroup-secures-potapovka-in-sumy-region/;https://www.unionherald.us/sever-battlegroup-secures-potapovka-in-sumy-region/
exact_title,exact_title-00196,2,2,centralbulletin.us;starherald.us,2f525a3380df0c34ba4c1b22c491120273822a47350a4eab814fdff7ec67e6be,Slovak Deputy Calls for EU “Anti-Ukraine Bloc” Amid Rising Tensions,"Slovakia’s deputy leader of the ruling Smer party has called for European nations with “sound minds” to resist what he described as a growing “collective madness” in the EU, signa...",https://www.centralbulletin.us/slovak-deputy-calls-for-eu-anti-ukraine-bloc-amid-rising-tensions/;https://www.starherald.us/slovak-deputy-calls-for-eu-anti-ukraine-bloc-amid-rising-tensions/
exact_title,exact_title-00197,2,2,realitywire.us;solidnews.us,137fcc9fa33137c6c7040f5f06e64668fb0390c4a09c324ecf1aa01636d02473,Sonoma County Reinstates Mask Mandate Amid Rising Health Concerns,"Sonoma County in California has reimposed a mask mandate for specific healthcare facilities and reinforced vaccine recommendations, citing heightened risks of COVID-19 and flu tra...",https://www.realitywire.us/sonoma-county-reinstates-mask-mandate-amid-rising-health-concerns/;https://www.solidnews.us/sonoma-county-reinstates-mask-mandate-amid-rising-health-concerns/
exact_title,exact_title-00198,2,2,realitywire.us;solidnews.us,d372bb5e32ee13785493b76535fa5a7ba8c66f3c853ac3901625fa960906eb07,South Africa Condemns U.S. Refugee Policy Prioritizing Afrikaners Amid Tensions Over ‘White Genocide’ Claims,"The South African government has criticized the Trump administration’s decision to prioritize refugee applications from white Afrikaners, rejecting claims of a “white genocide” an...",https://www.realitywire.us/south-africa-condemns-u-s-refugee-policy-prioritizing-afrikaners-amid-tensions-over-white-genocide-claims/;https://www.solidnews.us/south-africa-condemns-u-s-refugee-policy-prioritizing-afrikaners-amid-tensions-over-white-genocide-claims/
exact_title,exact_title-00199,2,2,metrocurrent.com;realitywire.us,575e6b14fbe1d4e2dc91fe216aaae19082c13b12a630e044dff4ad465bfdc1b9,"Spain to Supply Armored Vehicles and Train Over 9,000 Ukrainian Soldiers by April 2026","Spain has announced a significant military aid package for Ukraine, including the delivery of armored vehicles and extensive training programs. During her visit to Kyiv, Spanish D...",https://metrocurrent.com/spain-to-supply-armored-vehicles-and-train-over-9000-ukrainian-soldiers-by-april-2026/;https://www.realitywire.us/spain-to-supply-armored-vehicles-and-train-over-9000-ukrainian-soldiers-by-april-2026/
exact_title,exact_title-00200,2,2,centralbulletin.us;starherald.us,5809462a28beb136aad4148ddaab8c29413c2e2ae467beddab2c7e675b0a0c97,Sweden’s Military Report: Moscow as a Strategic Threat,"The Swedish military has claimed Moscow poses a direct threat, according to a report released by the Swedish Armed Forces. The document outlines the need for long-range cruise mis...",https://www.centralbulletin.us/swedens-military-report-moscow-as-a-strategic-threat/;https://www.starherald.us/swedens-military-report-moscow-as-a-strategic-threat/
exact_title,exact_title-00201,2,2,civicjournal.us;roguenewsusa.com,34bd975f489039ff0e50728305cd49605d8e55202281afdad596d21bc7d2c44f,Sweden’s Nuclear Ambitions: A Shift from Neutrality Amid Rising Tensions,"Swedish politicians are increasingly vocal about nuclear weapons, marking a departure from the country’s long-standing neutrality. Mikael Valtersson, a former Swedish Armed Forces...",https://www.civicjournal.us/swedens-nuclear-ambitions-a-shift-from-neutrality-amid-rising-tensions/;https://roguenewsusa.com/swedens-nuclear-ambitions-a-shift-from-neutrality-amid-rising-tensions/
exact_title,exact_title-00202,2,2,realitywire.us;solidnews.us,5e33d7dc1aeba8d3f8a86d49f700c0d07074cfadbb3861ca441aa059762d1fe8,The provided text is empty. Please provide the article content for rewriting.,The provided text is empty. Please provide the article content for rewriting.,https://www.realitywire.us/the-provided-text-is-empty-please-provide-the-article-content-for-rewriting-2/;https://www.solidnews.us/the-provided-text-is-empty-please-provide-the-article-content-for-rewriting/
exact_title,exact_title-00203,2,2,centralbulletin.us;hilldaily.com,962b78aad390a77927e95636d578e4408bb6dc90f35099e9895f828306e6f188,The Real Affordability Agenda,"President Trump’s 2024 election victory was attributed to his promises of an America First foreign policy and inflation control. A year later, prices remain high, with the preside...",https://www.centralbulletin.us/the-real-affordability-agenda/;https://hilldaily.com/the-real-affordability-agenda/
